,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2015-07-31,0.005688563079293415,0.005688563079293415,0.0010435689175485885,0.0010435689175485885,-0.0042578427218438394,-0.0042578427218438394,0.0052341271240091206,0.0052341271240091206,-0.0064812237650283405,-0.0064812237650283405,-2.35071378334895e-05,-2.35071378334895e-05,0.0032519200008540106,0.0032519200008540106,-0.0015724893458391532,-0.0015724893458391532,0.009689022594518547,0.009689022594518547,-0.009659033938341603,-0.009659033938341603,-0.014785301088380458,-0.014785301088380458,-0.009659033938341603,-0.009659033938341603,0.000191398831398537,0.000191398831398537
2015-08-03,0.038796190398530994,0.038371862241417365,0.01655815112246084,0.015855368991511836,0.029759787271181004,0.02906556053054451,0.02069861690714614,0.019510057880378833,0.018143784799506513,0.01662576497318026,0.01292293318477511,0.011209983743906415,0.037894082475081525,0.036544035335310435,0.02391094312977815,0.02255445528573648,0.016724339526082987,0.01568239945073949,0.019751442180232504,0.019214687768247175,-0.019201556523788854,-0.02013387824564261,0.019751442180232504,0.019214687768247175,0.023531340428200043,0.023451482262947795
2015-08-04,-0.007649034415583254,-0.007649034415583254,0.0013820830298418624,0.0013820830298418624,0.0014947864152398634,0.0014947864152398634,-0.008613420817265495,-0.008613420817265495,-0.002843597135409128,-0.002843597135409128,-0.003935010284052525,-0.003935010284052525,0.013810491498165841,0.013810491498165841,0.0008530517034347168,0.0008530517034347168,0.0021981430011934417,0.0021981430011934417,0.0005958632644622081,0.0005958632644622081,0.00874494180417952,0.00874494180417952,0.0005958632644622081,0.0005958632644622081,-0.000256139200788559,-0.000256139200788559
2015-08-05,0.023260819005889517,0.023260819005889517,0.021043433386596935,0.021043433386596935,0.016281912163429987,0.016281912163429987,0.02169766663767514,0.02169766663767514,0.015048077400670035,0.015048077400670035,0.01771451996767088,0.01771451996767088,0.0261878598551425,0.0261878598551425,0.022616191825581604,0.022616191825581604,0.012237045295503535,0.012237045295503535,0.01829507387819862,0.01829507387819862,-0.005426077837806947,-0.005426077837806947,0.01829507387819862,0.01829507387819862,0.01946529325703546,0.01946529325703546
2015-08-06,0.011792322624769754,0.011792322624769754,0.012194110393803822,0.012194110393803822,0.015881313484397676,0.015881313484397676,0.003572773453778924,0.003572773453778924,0.004488305138245613,0.004488305138245613,-0.0023249471206210626,-0.0023249471206210626,0.0013766948071518143,0.0013766948071518143,0.006782018670335283,0.006782018670335283,0.00722266137332562,0.00722266137332562,0.013566957111634317,0.013566957111634317,0.001657142683561444,0.001657142683561444,0.013566957111634317,0.013566957111634317,0.007460615970474038,0.007460615970474038
2015-08-07,0.014818772705045799,0.014818772705045799,0.0032100628924278357,0.0032100628924278357,-0.0027120113009559974,-0.0027120113009559974,0.0076198290569422285,0.0076198290569422285,0.008298153953415505,0.008298153953415505,0.01207743137338446,0.01207743137338446,0.010818635494606847,0.010818635494606847,0.004695947998443939,0.004695947998443939,0.004403071499359354,0.004403071499359354,-0.0008902219752673938,-0.0008902219752673938,-0.017044715423251332,-0.017044715423251332,-0.0008902219752673938,-0.0008902219752673938,0.006230439910437346,0.006230439910437346
2015-08-10,-0.01838356205051647,-0.01838356205051647,-0.015061168666684136,-0.015061168666684136,-0.0025884452408081056,-0.0025884452408081056,-0.0029387576869599284,-0.0029387576869599284,-0.009957778634338166,-0.009957778634338166,-0.016195432871090668,-0.016195432871090668,-0.01589057658270544,-0.01589057658270544,0.0005310982955859054,0.0005310982955859054,0.004312749597224284,0.004312749597224284,-0.004452400207481607,-0.004452400207481607,0.01577269740958866,0.01577269740958866,-0.004452400207481607,-0.004452400207481607,-0.008115861493669708,-0.008115861493669708
2015-08-11,-0.008820244271618472,-0.008820244271618472,-0.006065486967977362,-0.006065486967977362,-0.014706857044957418,-0.014706857044957418,-0.007668575927431032,-0.007668575927431032,-0.01070386878707295,-0.01070386878707295,-0.007422436998852778,-0.007422436998852778,-0.00799851884990437,-0.00799851884990437,-0.0042245022748006395,-0.0042245022748006395,-0.012953139543605788,-0.012953139543605788,-0.015977764640671056,-0.015977764640671056,-0.007461571951245407,-0.007461571951245407,-0.015977764640671056,-0.015977764640671056,-0.009654351397887406,-0.009654351397887406
2015-08-12,0.0005086617278613819,0.0005086617278613819,0.00471522501753518,0.00471522501753518,0.006389510549868122,0.006389510549868122,0.004005498807372178,0.004005498807372178,0.0019810185392801012,0.0019810185392801012,0.0023445619242839126,0.0023445619242839126,0.0015512646534631335,0.0015512646534631335,0.01922305033432879,0.01922305033432879,0.008379590516444279,0.008379590516444279,0.008336566015345215,0.008336566015345215,0.00825284396146378,0.00825284396146378,0.008336566015345215,0.008336566015345215,0.005758366944392326,0.005758366944392326
2015-08-13,0.0037085912238903384,0.0037085912238903384,0.019891860121804484,0.019891860121804484,0.009469704131650557,0.009469704131650557,0.021487422609432892,0.021487422609432892,0.023123155421317466,0.023123155421317466,0.012438585362387535,0.012438585362387535,0.015333543762227252,0.015333543762227252,0.012274452326443057,0.012274452326443057,0.021561753864221662,0.021561753864221662,0.00909084158347083,0.00909084158347083,0.005618634468927161,0.005618634468927161,0.00909084158347083,0.00909084158347083,0.014804741579298187,0.014804741579298187
2015-08-14,-0.0036803458495101547,-0.0036803458495101547,0.015370408354866538,0.015370408354866538,-0.010780987854007607,-0.010780987854007607,-0.00018523183946873812,-0.00018523183946873812,0.00914657093281579,0.00914657093281579,-0.00669707554955419,-0.00669707554955419,0.006643430372205484,0.006643430372205484,-0.009877399359353965,-0.009877399359353965,0.0016174490729834734,0.0016174490729834734,-0.002604258698650054,-0.002604258698650054,0.0011842836915585794,0.0011842836915585794,-0.002604258698650054,-0.002604258698650054,-0.00010163403838564901,-0.00010163403838564901
2015-08-17,0.002956862744250352,0.002956862744250352,-0.02495332237272231,-0.02495332237272231,-0.01231040972656451,-0.01231040972656451,-0.01863580698297123,-0.01863580698297123,0.00345181160979494,0.00345181160979494,-0.014984431365448771,-0.014984431365448771,-0.008703402361071987,-0.008703402361071987,-0.01876296314336274,-0.01876296314336274,-0.01575961319956166,-0.01575961319956166,-0.02483326535016235,-0.02483326535016235,-0.029369813320609443,-0.029369813320609443,-0.02483326535016235,-0.02483326535016235,-0.013257624314292962,-0.013257624314292962
2015-08-18,-0.01568903594009681,-0.01568903594009681,-0.0013327765203325617,-0.0013327765203325617,1.75232226633632e-05,1.75232226633632e-05,-0.01424491262327967,-0.01424491262327967,-0.00819166245148272,-0.00819166245148272,-0.010497523788859188,-0.010497523788859188,-0.007120145533540038,-0.007120145533540038,-0.018628847673045176,-0.018628847673045176,-0.013864108400004273,-0.013864108400004273,-0.01492378001797292,-0.01492378001797292,0.0014600292251638995,0.0014600292251638995,-0.01492378001797292,-0.01492378001797292,-0.010443133918687902,-0.010443133918687902
2015-08-19,-0.010854100971967725,-0.010854100971967725,-0.02051069951956262,-0.02051069951956262,-0.02223750156263132,-0.02223750156263132,-0.02619240778336272,-0.02619240778336272,-0.014979915767287352,-0.014979915767287352,-0.009929461023963993,-0.009929461023963993,-0.005305169948975831,-0.005305169948975831,-0.009748453931059217,-0.009748453931059217,-0.006236327828364129,-0.006236327828364129,-0.02809024849288377,-0.02809024849288377,-0.01755008941025106,-0.01755008941025106,-0.02809024849288377,-0.02809024849288377,-0.01534329468699172,-0.01534329468699172
2015-08-20,-0.017042224993381982,-0.017042224993381982,-0.023915430504342822,-0.023915430504342822,-0.03115307811116167,-0.03115307811116167,-0.014033957611581313,-0.014033957611581313,-0.016992617661342715,-0.016992617661342715,-0.0167287949727914,-0.0167287949727914,-0.026152414408383635,-0.026152414408383635,-0.008591078532058342,-0.008591078532058342,-0.009992592370758639,-0.009992592370758639,-0.012094863592031902,-0.012094863592031902,0.006101098014211735,0.006101098014211735,-0.012094863592031902,-0.012094863592031902,-0.017724741081434674,-0.017724741081434674
2015-08-21,0.0026253294742741655,0.0026253294742741655,0.001807976954318126,0.001807976954318126,0.003926007463184705,0.003926007463184705,0.0006687511552129599,0.0006687511552129599,0.0019230557667116962,0.0019230557667116962,-0.0035064947172759953,-0.0035064947172759953,0.008054818806041381,0.008054818806041381,0.0029541888682061554,0.0029541888682061554,0.00391437201181783,0.00391437201181783,0.006449550549800858,0.006449550549800858,0.0037391317789239897,0.0037391317789239897,0.006449550549800858,0.006449550549800858,0.0029119825311437904,0.0029119825311437904
2015-08-24,0.020094801045069815,0.020094801045069815,0.007089799549475046,0.007089799549475046,0.0014197865039497957,0.0014197865039497957,0.01390826209886018,0.01390826209886018,0.015515454354576895,0.015515454354576895,0.013722091338052952,0.013722091338052952,0.008887817236637726,0.008887817236637726,0.0055029064787351,0.0055029064787351,0.02288327407117948,0.02288327407117948,0.024943406936561108,0.024943406936561108,0.003961484290113872,0.003961484290113872,0.024943406936561108,0.024943406936561108,0.013371459101609641,0.013371459101609641
2015-08-25,0.013925986046311426,0.013925986046311426,0.013335170522514924,0.013335170522514924,0.0023935716010380615,0.0023935716010380615,-0.0009211728252243416,-0.0009211728252243416,0.015284720582670382,0.015284720582670382,0.0014659079645409057,0.0014659079645409057,0.0024795301239019887,0.0024795301239019887,-0.002360026527547355,-0.002360026527547355,0.008655127356403353,0.008655127356403353,-0.002077940323648277,-0.002077940323648277,-0.01721392878949967,-0.01721392878949967,-0.002077940323648277,-0.002077940323648277,0.005288652748634621,0.005288652748634621
2015-08-26,-0.020089805866381698,-0.020089805866381698,-0.017730181450360268,-0.017730181450360268,-0.02744494296338873,-0.02744494296338873,-0.01921197727701818,-0.01921197727701818,-0.027048936011923028,-0.027048936011923028,-0.011680407711758156,-0.011680407711758156,-0.016552152128695763,-0.016552152128695763,-0.021827716429845448,-0.021827716429845448,-0.00012307764257308814,-0.00012307764257308814,-0.02497142288099695,-0.02497142288099695,-0.003892680021200431,-0.003892680021200431,-0.02497142288099695,-0.02497142288099695,-0.01861004270931294,-0.01861004270931294
2015-08-27,-0.005803304378891585,-0.005803304378891585,-0.007494160123949797,-0.007494160123949797,-0.0020892811963658824,-0.0020892811963658824,-0.011615879582643408,-0.011615879582643408,-0.0009497919334325311,-0.0009497919334325311,-0.014311217914425262,-0.014311217914425262,-0.0013200450735334833,-0.0013200450735334833,-0.002770269301400707,-0.002770269301400707,-0.0005061999975645617,-0.0005061999975645617,0.010974597314102746,0.010974597314102746,0.01768444873681082,0.01768444873681082,0.010974597314102746,0.010974597314102746,-0.003566655992403833,-0.003566655992403833
2015-08-28,-0.008600871767427305,-0.008600871767427305,0.002771114520980803,0.002771114520980803,-0.010123464178198413,-0.010123464178198413,-0.010759245793218606,-0.010759245793218606,-0.0037451341379697097,-0.0037451341379697097,0.00493880544041798,0.00493880544041798,-0.001406000319850764,-0.001406000319850764,0.0034437268516068365,0.0034437268516068365,-0.0022519425277197557,-0.0022519425277197557,0.007880276008229731,0.007880276008229731,0.017292661808836363,0.017292661808836363,0.007880276008229731,0.007880276008229731,-0.0017981004261550645,-0.0017981004261550645
2015-08-31,0.023184548474887764,0.023184548474887764,0.01729822141867209,0.01729822141867209,0.023063037650133685,0.023063037650133685,0.009983398560889385,0.009983398560889385,0.025220505687307236,0.025220505687307236,0.016017714315757083,0.016017714315757083,0.02174556130770376,0.02174556130770376,0.021317927669498568,0.021317927669498568,0.021917225935163535,0.021917225935163535,0.018248789985955742,0.018248789985955742,-0.005704492532892829,-0.005704492532892829,0.018248789985955742,0.018248789985955742,0.019877571402887116,0.019877571402887116
2015-09-01,-0.0215767268576047,-0.02198092299075155,-0.009818464754179468,-0.01039634868220441,-0.008392597161338666,-0.009297784964646089,-0.01293092485935099,-0.013944054063367848,-0.015124603790196867,-0.016502550512874973,-0.00995798559721739,-0.010670134029361882,-0.0204587155950825,-0.021355205238529747,-0.011250308145756116,-0.012291651443410911,-0.027145681729653703,-0.0280072847759915,-0.03255504303461543,-0.0327844613806667,-0.010960264997468827,-0.011623910775387634,-0.03255504303461543,-0.0327844613806667,-0.01690924624451018,-0.01699279805847522
2015-09-02,-0.013854351528862906,-0.013854351528862906,-0.006473192810866486,-0.006473192810866486,-0.009011006954937329,-0.009011006954937329,-0.02263565098271592,-0.02263565098271592,-0.0064577569170372155,-0.0064577569170372155,-0.0011467806379589838,-0.0011467806379589838,-0.004738148298732831,-0.004738148298732831,-0.007164422682595304,-0.007164422682595304,-0.0007334547130775065,-0.0007334547130775065,0.000552800996864055,0.000552800996864055,0.0142490867291768,0.0142490867291768,0.000552800996864055,0.000552800996864055,-0.007188033649030627,-0.007188033649030627
2015-09-03,0.013239622528361115,0.013239622528361115,0.02044474190662251,0.02044474190662251,0.01693557282570255,0.01693557282570255,0.016782736332896203,0.016782736332896203,0.02523251295109586,0.02523251295109586,0.010426123951584149,0.010426123951584149,0.008737396376058835,0.008737396376058835,0.02124668292168416,0.02124668292168416,0.006617662641484013,0.006617662641484013,0.0276433338032326,0.0276433338032326,0.013933134461622691,0.013933134461622691,0.0276433338032326,0.0276433338032326,0.01673226222174292,0.01673226222174292
2015-09-04,0.012126054505387791,0.012126054505387791,0.008893763878933399,0.008893763878933399,0.011354131517520901,0.011354131517520901,0.0045329305194427676,0.0045329305194427676,0.01278455075964273,0.01278455075964273,0.010878654532991283,0.010878654532991283,0.0014695797137879978,0.0014695797137879978,0.010039181502651246,0.010039181502651246,0.021219131895313145,0.021219131895313145,-0.00398553091083074,-0.00398553091083074,-0.015555151991392261,-0.015555151991392261,-0.00398553091083074,-0.00398553091083074,0.008925954601070795,0.008925954601070795
2015-09-07,0.007133376822534728,0.007133376822534728,0.015142643778902625,0.015142643778902625,0.02035877505746922,0.02035877505746922,0.004923602397816144,0.004923602397816144,0.012739823996661327,0.012739823996661327,0.008968235340946464,0.008968235340946464,-0.00420219028034881,-0.00420219028034881,0.011612098532616404,0.011612098532616404,0.01914502324551449,0.01914502324551449,0.011637092407031318,0.011637092407031318,0.00446221698029803,0.00446221698029803,0.011637092407031318,0.011637092407031318,0.01080067311761581,0.01080067311761581
